n,m,p_max,I,mean,std,min,max
10,10,7,41,1.0,0,1.0,1.0
10,10,7,42,2.0,0,2.0,2.0
10,10,7,43,1.0,0,1.0,1.0
10,10,7,44,1.0,0,1.0,1.0
10,10,7,45,1.0,0,1.0,1.0
10,10,7,46,1.0,0,1.0,1.0
10,10,7,47,1.0,0,1.0,1.0
10,10,7,48,1.0,0,1.0,1.0
10,10,7,49,2.0,0,2.0,2.0
10,10,7,50,1.0,0,1.0,1.0
10,10,7,51,2.0,0,2.0,2.0
10,10,7,52,1.0,0,1.0,1.0
10,10,7,53,1.0,0,1.0,1.0
10,10,7,54,1.0,0,1.0,1.0
10,10,7,55,1.0,0,1.0,1.0
10,10,7,56,2.0,0,2.0,2.0
10,10,7,57,1.0,0,1.0,1.0
10,10,7,58,2.0,0,2.0,2.0
10,10,7,59,1.0,0,1.0,1.0
10,10,7,60,1.0,0,1.0,1.0
10,10,7,61,2.0,0,2.0,2.0
10,10,7,62,1.0,0,1.0,1.0
10,10,7,63,1.0,0,1.0,1.0
10,10,7,64,1.0,0,1.0,1.0
10,10,7,65,1.0,0,1.0,1.0
10,10,7,66,1.0,0,1.0,1.0
10,10,7,67,2.0,0,2.0,2.0
10,10,7,68,1.0,0,1.0,1.0
10,10,7,69,2.0,0,2.0,2.0
10,10,7,70,1.0,0,1.0,1.0
10,10,7,71,1.0,0,1.0,1.0
10,10,7,72,1.0,0,1.0,1.0
10,10,7,73,2.0,0,2.0,2.0
10,10,7,74,2.0,0,2.0,2.0
10,10,7,75,1.0,0,1.0,1.0
10,10,7,76,1.0,0,1.0,1.0
10,10,7,77,1.0,0,1.0,1.0
10,10,7,78,1.0,0,1.0,1.0
10,10,7,79,2.0,0,2.0,2.0
10,10,7,80,1.0,0,1.0,1.0
10,10,7,81,1.0,0,1.0,1.0
10,10,7,82,1.0,0,1.0,1.0
10,10,7,83,1.0,0,1.0,1.0
10,10,7,84,1.0,0,1.0,1.0
10,10,7,85,1.0,0,1.0,1.0
10,10,7,86,1.0,0,1.0,1.0
10,10,7,87,1.0,0,1.0,1.0
10,10,7,88,1.0,0,1.0,1.0
10,10,7,89,2.0,0,2.0,2.0
10,10,7,90,2.0,0,2.0,2.0
10,10,7,91,1.0,0,1.0,1.0
10,10,7,92,1.0,0,1.0,1.0
10,10,7,93,1.0,0,1.0,1.0
10,10,7,94,1.0,0,1.0,1.0
10,10,7,95,2.0,0,2.0,2.0
10,10,7,96,2.0,0,2.0,2.0
10,10,7,97,1.0,0,1.0,1.0
10,10,7,98,2.0,0,2.0,2.0
10,10,7,99,2.0,0,2.0,2.0
10,10,9,0,2.0,0,2.0,2.0
10,10,9,1,3.0,0,3.0,3.0
10,10,9,2,3.0,0,3.0,3.0
10,10,9,3,1.5,0,1.5,1.5
10,10,9,4,1.0,0,1.0,1.0
10,10,9,5,2.0,0,2.0,2.0
10,10,9,6,2.0,0,2.0,2.0
10,10,9,7,1.0,0,1.0,1.0
10,10,9,8,1.0,0,1.0,1.0
10,10,9,9,1.5,0,1.5,1.5
10,10,9,10,2.0,0,2.0,2.0
10,10,9,11,1.0,0,1.0,1.0
10,10,9,12,1.0,0,1.0,1.0
10,10,9,13,2.0,0,2.0,2.0
10,10,9,14,1.0,0,1.0,1.0
10,10,9,15,1.0,0,1.0,1.0
10,10,9,16,1.0,0,1.0,1.0
10,10,9,17,1.0,0,1.0,1.0
10,10,9,18,1.5,0,1.5,1.5
10,10,9,19,1.0,0,1.0,1.0
10,10,9,20,1.0,0,1.0,1.0
10,10,9,21,1.5,0,1.5,1.5
10,10,9,22,1.0,0,1.0,1.0
10,10,9,23,1.0,0,1.0,1.0
10,10,9,24,1.0,0,1.0,1.0
10,10,9,25,2.0,0,2.0,2.0
10,10,9,26,1.0,0,1.0,1.0
10,10,9,27,3.0,0,3.0,3.0
10,10,9,28,1.5,0,1.5,1.5
10,10,9,29,1.0,0,1.0,1.0
10,10,9,30,1.0,0,1.0,1.0
10,10,9,31,1.0,0,1.0,1.0
10,10,9,32,2.0,0,2.0,2.0
10,10,9,33,1.0,0,1.0,1.0
10,10,9,34,1.0,0,1.0,1.0
10,10,9,35,1.0,0,1.0,1.0
10,10,9,36,2.0,0,2.0,2.0
10,10,9,37,1.0,0,1.0,1.0
10,10,9,38,1.0,0,1.0,1.0
10,10,9,39,2.0,0,2.0,2.0
10,10,9,40,3.0,0,3.0,3.0
10,10,9,41,1.5,0,1.5,1.5
10,10,9,42,2.0,0,2.0,2.0
10,10,9,43,1.0,0,1.0,1.0
10,10,9,44,1.0,0,1.0,1.0
10,10,9,45,1.0,0,1.0,1.0
10,10,9,46,1.0,0,1.0,1.0
10,10,9,47,1.0,0,1.0,1.0
10,10,9,48,3.0,0,3.0,3.0
10,10,9,49,1.0,0,1.0,1.0
10,10,9,50,1.0,0,1.0,1.0
10,10,9,51,3.0,0,3.0,3.0
10,10,9,52,1.0,0,1.0,1.0
10,10,9,53,1.5,0,1.5,1.5
10,10,9,54,1.0,0,1.0,1.0
10,10,9,55,1.0,0,1.0,1.0
10,10,9,56,1.0,0,1.0,1.0
10,10,9,57,1.0,0,1.0,1.0
10,10,9,58,2.0,0,2.0,2.0
10,10,9,59,1.0,0,1.0,1.0
10,10,9,60,1.0,0,1.0,1.0
10,10,9,61,1.0,0,1.0,1.0
10,10,9,62,3.0,0,3.0,3.0
10,10,9,63,1.0,0,1.0,1.0
10,10,9,64,1.0,0,1.0,1.0
10,10,9,65,1.0,0,1.0,1.0
10,10,9,66,2.0,0,2.0,2.0
10,10,9,67,2.25,0,2.25,2.25
10,10,9,68,3.0,0,3.0,3.0
10,10,9,69,1.0,0,1.0,1.0
10,10,9,70,2.0,0,2.0,2.0
10,10,9,71,1.0,0,1.0,1.0
10,10,9,72,2.0,0,2.0,2.0
10,10,9,73,2.0,0,2.0,2.0
10,10,9,74,1.0,0,1.0,1.0
10,10,9,75,2.0,0,2.0,2.0
10,10,9,76,1.0,0,1.0,1.0
10,10,9,77,3.0,0,3.0,3.0
10,10,9,78,1.0,0,1.0,1.0
10,10,9,79,1.0,0,1.0,1.0
10,10,9,80,1.0,0,1.0,1.0
10,10,9,81,1.0,0,1.0,1.0
10,10,9,82,1.5,0,1.5,1.5
10,10,9,83,1.0,0,1.0,1.0
10,10,9,84,1.0,0,1.0,1.0
10,10,9,85,2.0,0,2.0,2.0
10,10,9,86,1.5,0,1.5,1.5
10,10,9,87,1.0,0,1.0,1.0
10,10,9,88,1.0,0,1.0,1.0
10,10,9,89,1.5,0,1.5,1.5
10,10,9,90,1.0,0,1.0,1.0
10,10,9,91,1.0,0,1.0,1.0
10,10,9,92,1.0,0,1.0,1.0
10,10,9,93,1.0,0,1.0,1.0
10,10,9,94,1.0,0,1.0,1.0
10,10,9,95,2.0,0,2.0,2.0
10,10,9,96,1.0,0,1.0,1.0
10,10,9,97,1.5,0,1.5,1.5
10,10,9,98,2.0,0,2.0,2.0
10,10,9,99,1.0,0,1.0,1.0
10,10,13,0,3.0,0,3.0,3.0
10,10,13,1,2.5,0,2.5,2.5
10,10,13,2,1.5,0,1.5,1.5
10,10,13,3,1.0,0,1.0,1.0
10,10,13,4,1.0,0,1.0,1.0
10,10,13,5,2.0,0,2.0,2.0
10,10,13,6,2.0,0,2.0,2.0
10,10,13,7,2.0,0,2.0,2.0
10,10,13,8,1.0,0,1.0,1.0
10,10,13,9,1.5,0,1.5,1.5
10,10,13,10,2.0,0,2.0,2.0
10,10,13,11,1.0,0,1.0,1.0
10,10,13,12,1.0,0,1.0,1.0
10,10,13,13,3.0,0,3.0,3.0
10,10,13,14,1.0,0,1.0,1.0
10,10,13,15,1.0,0,1.0,1.0
10,10,13,16,2.0,0,2.0,2.0
10,10,13,17,2.0,0,2.0,2.0
10,10,13,18,1.0,0,1.0,1.0
10,10,13,19,1.0,0,1.0,1.0
10,10,13,20,2.0,0,2.0,2.0
10,10,13,21,1.0,0,1.0,1.0
10,10,13,22,3.0,0,3.0,3.0
10,10,13,23,1.0,0,1.0,1.0
10,10,13,24,2.0,0,2.0,2.0
10,10,13,25,1.0,0,1.0,1.0
10,10,13,26,1.0,0,1.0,1.0
10,10,13,27,1.0,0,1.0,1.0
10,10,13,28,2.0,0,2.0,2.0
10,10,13,29,2.0,0,2.0,2.0
10,10,13,30,1.0,0,1.0,1.0
10,10,13,31,1.0,0,1.0,1.0
10,10,13,32,1.0,0,1.0,1.0
10,10,13,33,1.0,0,1.0,1.0
10,10,13,34,1.0,0,1.0,1.0
10,10,13,35,3.0,0,3.0,3.0
10,10,13,36,1.0,0,1.0,1.0
10,10,13,37,1.0,0,1.0,1.0
10,10,13,38,1.0,0,1.0,1.0
10,10,13,39,3.0,0,3.0,3.0
10,10,13,40,3.0,0,3.0,3.0
10,10,13,41,1.0,0,1.0,1.0
10,10,13,42,3.0,0,3.0,3.0
10,10,13,43,1.0,0,1.0,1.0
10,10,13,44,1.0,0,1.0,1.0
10,10,13,45,1.0,0,1.0,1.0
10,10,13,46,1.0,0,1.0,1.0
10,10,13,47,1.5,0,1.5,1.5
10,10,13,48,1.0,0,1.0,1.0
10,10,13,49,1.5,0,1.5,1.5
10,10,13,50,3.0,0,3.0,3.0
10,10,13,51,2.0,0,2.0,2.0
10,10,13,52,3.0,0,3.0,3.0
10,10,13,53,2.0,0,2.0,2.0
10,10,13,54,1.0,0,1.0,1.0
10,10,13,55,1.0,0,1.0,1.0
10,10,13,56,1.0,0,1.0,1.0
10,10,13,57,1.0,0,1.0,1.0
10,10,13,58,1.0,0,1.0,1.0
10,10,13,59,2.0,0,2.0,2.0
10,10,13,60,1.0,0,1.0,1.0
10,10,13,61,1.0,0,1.0,1.0
10,10,13,62,3.0,0,3.0,3.0
10,10,13,63,1.0,0,1.0,1.0
10,10,13,64,1.0,0,1.0,1.0
10,10,13,65,3.0,0,3.0,3.0
10,10,13,66,1.0,0,1.0,1.0
10,10,13,67,1.0,0,1.0,1.0
10,10,13,68,1.5,0,1.5,1.5
10,10,13,69,3.0,0,3.0,3.0
10,10,13,70,1.0,0,1.0,1.0
10,10,13,71,1.0,0,1.0,1.0
10,10,13,72,3.0,0,3.0,3.0
10,10,13,73,1.0,0,1.0,1.0
10,10,13,74,1.0,0,1.0,1.0
10,10,13,75,1.0,0,1.0,1.0
10,10,13,76,1.0,0,1.0,1.0
10,10,13,77,1.0,0,1.0,1.0
10,10,13,78,1.0,0,1.0,1.0
10,10,13,79,1.0,0,1.0,1.0
10,10,13,80,1.0,0,1.0,1.0
10,10,13,81,1.0,0,1.0,1.0
10,10,13,82,1.0,0,1.0,1.0
10,10,13,83,1.0,0,1.0,1.0
10,10,13,84,1.75,0,1.75,1.75
10,10,13,85,2.0,0,2.0,2.0
10,10,13,86,1.0,0,1.0,1.0
10,10,13,87,1.5,0,1.5,1.5
10,10,13,88,1.0,0,1.0,1.0
10,10,13,89,1.0,0,1.0,1.0
10,10,13,90,1.0,0,1.0,1.0
10,10,13,91,1.0,0,1.0,1.0
10,10,13,92,1.0,0,1.0,1.0
10,10,13,93,1.0,0,1.0,1.0
10,10,13,94,1.0,0,1.0,1.0
10,10,13,95,1.5,0,1.5,1.5
10,10,13,96,3.0,0,3.0,3.0
10,10,13,97,2.75,0,2.75,2.75
10,10,13,98,3.0,0,3.0,3.0
10,10,13,99,1.0,0,1.0,1.0
10,10,19,0,2.0,0,2.0,2.0
10,10,19,1,2.0,0,2.0,2.0
10,10,19,2,4.0,0,4.0,4.0
10,10,19,3,1.0,0,1.0,1.0
10,10,19,4,1.0,0,1.0,1.0
10,10,19,5,1.0,0,1.0,1.0
10,10,19,6,1.0,0,1.0,1.0
10,10,19,7,3.0,0,3.0,3.0
10,10,19,8,1.0,0,1.0,1.0
10,10,19,9,1.0,0,1.0,1.0
10,10,19,10,1.0,0,1.0,1.0
10,10,19,11,1.5,0,1.5,1.5
10,10,19,12,1.0,0,1.0,1.0
10,10,19,13,1.0,0,1.0,1.0
10,10,19,14,2.0,0,2.0,2.0
10,10,19,15,2.0,0,2.0,2.0
10,10,19,16,1.0,0,1.0,1.0
10,10,19,17,2.0,0,2.0,2.0
10,10,19,18,2.6,0,2.6,2.6
10,10,19,19,1.0,0,1.0,1.0
10,10,19,20,4.0,0,4.0,4.0
10,10,19,21,1.0,0,1.0,1.0
10,10,19,22,1.0,0,1.0,1.0
10,10,19,23,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,10,19,24,1.0,0,1.0,1.0
10,10,19,25,1.0,0,1.0,1.0
10,10,19,26,1.0,0,1.0,1.0
10,10,19,27,1.0,0,1.0,1.0
10,10,19,28,1.0,0,1.0,1.0
10,10,19,29,1.0,0,1.0,1.0
10,10,19,30,3.0,0,3.0,3.0
10,10,19,31,2.0,0,2.0,2.0
10,10,19,32,1.0,0,1.0,1.0
10,10,19,33,1.0,0,1.0,1.0
10,10,19,34,3.0,0,3.0,3.0
10,10,19,35,3.0,0,3.0,3.0
10,10,19,36,1.0,0,1.0,1.0
10,10,19,37,1.0,0,1.0,1.0
10,10,19,38,2.0,0,2.0,2.0
10,10,19,39,1.0,0,1.0,1.0
10,10,19,40,2.0,0,2.0,2.0
10,10,19,41,1.0,0,1.0,1.0
10,10,19,42,1.8571428571428572,0,1.8571428571428572,1.8571428571428572
10,10,19,43,2.4,0,2.4,2.4
10,10,19,44,2.0,0,2.0,2.0
10,10,19,45,2.0,0,2.0,2.0
10,10,19,46,4.0,0,4.0,4.0
10,10,19,47,1.0,0,1.0,1.0
10,10,19,48,1.4,0,1.4,1.4
10,10,19,49,1.0,0,1.0,1.0
10,10,19,50,1.0,0,1.0,1.0
10,10,19,51,1.5,0,1.5,1.5
10,10,19,52,4.0,0,4.0,4.0
10,10,19,53,1.0,0,1.0,1.0
10,10,19,54,1.0,0,1.0,1.0
10,10,19,55,3.0,0,3.0,3.0
10,10,19,56,3.8,0,3.8,3.8
10,10,19,57,1.0,0,1.0,1.0
10,10,19,58,1.0,0,1.0,1.0
10,10,19,59,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,10,19,60,1.0,0,1.0,1.0
10,10,19,61,1.0,0,1.0,1.0
10,10,19,62,4.0,0,4.0,4.0
10,10,19,63,1.0,0,1.0,1.0
10,10,19,64,1.0,0,1.0,1.0
10,10,19,65,2.0,0,2.0,2.0
10,10,19,66,1.0,0,1.0,1.0
10,10,19,67,1.0,0,1.0,1.0
10,10,19,68,1.0,0,1.0,1.0
10,10,19,69,1.0,0,1.0,1.0
10,10,19,70,2.0,0,2.0,2.0
10,10,19,71,1.0,0,1.0,1.0
10,10,19,72,1.0,0,1.0,1.0
10,10,19,73,1.0,0,1.0,1.0
10,10,19,74,1.0,0,1.0,1.0
10,10,19,75,1.0,0,1.0,1.0
10,10,19,76,1.0,0,1.0,1.0
10,10,19,77,1.5,0,1.5,1.5
10,10,19,78,1.0,0,1.0,1.0
10,10,19,79,1.0,0,1.0,1.0
10,10,19,80,1.0,0,1.0,1.0
10,10,19,81,1.0,0,1.0,1.0
10,10,19,82,2.0,0,2.0,2.0
10,10,19,83,1.0,0,1.0,1.0
10,10,19,84,1.0,0,1.0,1.0
10,10,19,85,1.0,0,1.0,1.0
10,10,19,86,1.0,0,1.0,1.0
10,10,19,87,4.0,0,4.0,4.0
10,10,19,88,1.5,0,1.5,1.5
10,10,19,89,1.0,0,1.0,1.0
10,10,19,90,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,10,19,91,1.0,0,1.0,1.0
10,10,19,92,1.0,0,1.0,1.0
10,10,19,93,1.0,0,1.0,1.0
10,10,19,94,1.0,0,1.0,1.0
10,10,19,95,1.0,0,1.0,1.0
10,10,19,96,3.2,0,3.2,3.2
10,10,19,97,2.5,0,2.5,2.5
10,10,19,98,1.0,0,1.0,1.0
10,10,19,99,1.0,0,1.0,1.0
10,10,26,0,1.0,0,1.0,1.0
10,10,26,1,1.0,0,1.0,1.0
10,10,26,2,1.0,0,1.0,1.0
10,10,26,3,5.0,0,5.0,5.0
10,10,26,4,4.166666666666667,0,4.166666666666667,4.166666666666667
10,10,26,5,1.0,0,1.0,1.0
10,10,26,6,1.0,0,1.0,1.0
10,10,26,7,1.0,0,1.0,1.0
10,10,26,8,1.0,0,1.0,1.0
10,10,26,9,1.0,0,1.0,1.0
10,10,26,10,2.0,0,2.0,2.0
10,10,26,11,1.0,0,1.0,1.0
10,10,26,12,1.25,0,1.25,1.25
10,10,26,13,1.0,0,1.0,1.0
10,10,26,14,1.0,0,1.0,1.0
10,10,26,15,2.0,0,2.0,2.0
10,10,26,16,1.0,0,1.0,1.0
10,10,26,17,1.0,0,1.0,1.0
10,10,26,18,1.0,0,1.0,1.0
10,10,26,19,1.0,0,1.0,1.0
10,10,26,20,1.6666666666666667,0,1.6666666666666667,1.6666666666666667
10,10,26,21,1.0,0,1.0,1.0
10,10,26,22,2.5,0,2.5,2.5
10,10,26,23,1.8,0,1.8,1.8
10,10,26,24,1.5,0,1.5,1.5
10,10,26,25,1.0,0,1.0,1.0
10,10,26,26,1.0,0,1.0,1.0
10,10,26,27,1.0,0,1.0,1.0
10,10,26,28,1.0,0,1.0,1.0
10,10,26,29,1.0,0,1.0,1.0
10,10,26,30,4.0,0,4.0,4.0
10,10,26,31,1.0,0,1.0,1.0
10,10,26,32,1.0,0,1.0,1.0
10,10,26,33,1.0,0,1.0,1.0
10,10,26,34,1.0,0,1.0,1.0
10,10,26,35,4.0,0,4.0,4.0
10,10,26,36,1.0,0,1.0,1.0
10,10,26,37,2.090909090909091,0,2.090909090909091,2.090909090909091
10,10,26,38,1.0,0,1.0,1.0
10,10,26,39,1.0,0,1.0,1.0
10,10,26,40,1.0,0,1.0,1.0
10,10,26,41,1.0,0,1.0,1.0
10,10,26,42,1.0,0,1.0,1.0
10,10,26,43,1.0,0,1.0,1.0
10,10,26,44,4.0,0,4.0,4.0
10,10,26,45,1.0,0,1.0,1.0
10,10,26,46,1.0,0,1.0,1.0
10,10,26,47,1.0,0,1.0,1.0
10,10,26,48,1.0,0,1.0,1.0
10,10,26,49,2.5,0,2.5,2.5
10,10,26,50,1.0,0,1.0,1.0
10,10,26,51,2.0,0,2.0,2.0
10,10,26,52,1.0,0,1.0,1.0
10,10,26,53,1.0,0,1.0,1.0
10,10,26,54,2.0,0,2.0,2.0
10,10,26,55,1.5,0,1.5,1.5
10,10,26,56,1.0,0,1.0,1.0
10,10,26,57,4.0,0,4.0,4.0
10,10,26,58,1.6666666666666667,0,1.6666666666666667,1.6666666666666667
10,10,26,59,1.6363636363636365,0,1.6363636363636365,1.6363636363636365
10,10,26,60,1.0,0,1.0,1.0
10,10,26,61,1.0,0,1.0,1.0
10,10,26,62,1.0,0,1.0,1.0
10,10,26,63,1.0,0,1.0,1.0
10,10,26,64,1.1111111111111112,0,1.1111111111111112,1.1111111111111112
10,10,26,65,1.0,0,1.0,1.0
10,10,26,66,3.0,0,3.0,3.0
10,10,26,67,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,10,26,68,2.5,0,2.5,2.5
10,10,26,69,1.0,0,1.0,1.0
10,10,26,70,1.0,0,1.0,1.0
10,10,26,71,1.0,0,1.0,1.0
10,10,26,72,1.0,0,1.0,1.0
10,10,26,73,2.5714285714285716,0,2.5714285714285716,2.5714285714285716
10,10,26,74,1.0,0,1.0,1.0
10,10,26,75,1.0,0,1.0,1.0
10,10,26,76,1.0,0,1.0,1.0
10,10,26,77,1.0,0,1.0,1.0
10,10,26,78,4.0,0,4.0,4.0
10,10,26,79,3.0,0,3.0,3.0
10,10,26,80,1.25,0,1.25,1.25
10,10,26,81,1.0,0,1.0,1.0
10,10,26,82,1.6666666666666667,0,1.6666666666666667,1.6666666666666667
10,10,26,83,2.0,0,2.0,2.0
10,10,26,84,1.0,0,1.0,1.0
10,10,26,85,1.0,0,1.0,1.0
10,10,26,86,1.0,0,1.0,1.0
10,10,26,87,3.0,0,3.0,3.0
10,10,26,88,1.0,0,1.0,1.0
10,10,26,89,1.0,0,1.0,1.0
10,10,26,90,3.0,0,3.0,3.0
10,10,26,91,1.0,0,1.0,1.0
10,10,26,92,1.0,0,1.0,1.0
10,10,26,93,1.0,0,1.0,1.0
10,10,26,94,4.0,0,4.0,4.0
10,10,26,95,2.0,0,2.0,2.0
10,10,26,96,1.0,0,1.0,1.0
10,10,26,97,4.0,0,4.0,4.0
10,10,26,98,1.0,0,1.0,1.0
10,10,26,99,3.8333333333333335,0,3.8333333333333335,3.8333333333333335
10,10,37,0,1.75,0,1.75,1.75
10,10,37,1,1.0,0,1.0,1.0
10,10,37,2,1.0,0,1.0,1.0
10,10,37,3,1.0,0,1.0,1.0
10,10,37,4,4.571428571428571,0,4.571428571428571,4.571428571428571
10,10,37,5,1.0,0,1.0,1.0
10,10,37,6,2.0,0,2.0,2.0
10,10,37,7,1.0,0,1.0,1.0
10,10,37,8,5.0,0,5.0,5.0
10,10,37,9,1.0,0,1.0,1.0
10,10,37,10,3.0,0,3.0,3.0
10,10,37,11,1.0,0,1.0,1.0
10,10,37,12,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,10,37,13,2.4285714285714284,0,2.4285714285714284,2.4285714285714284
10,10,37,14,1.0,0,1.0,1.0
10,10,37,15,1.0,0,1.0,1.0
10,10,37,16,1.0,0,1.0,1.0
10,10,37,17,5.0,0,5.0,5.0
10,10,37,18,2.0,0,2.0,2.0
10,10,37,19,1.5,0,1.5,1.5
10,10,37,20,1.0,0,1.0,1.0
10,10,37,21,1.0,0,1.0,1.0
10,10,37,22,1.0,0,1.0,1.0
10,10,37,23,1.0,0,1.0,1.0
10,10,37,24,1.0,0,1.0,1.0
10,10,37,25,1.0,0,1.0,1.0
10,10,37,26,2.0,0,2.0,2.0
10,10,37,27,1.0,0,1.0,1.0
10,10,37,28,1.0,0,1.0,1.0
10,10,37,29,2.0,0,2.0,2.0
10,10,37,30,1.2,0,1.2,1.2
10,10,37,31,4.0,0,4.0,4.0
10,10,37,32,1.5,0,1.5,1.5
10,10,37,33,1.0,0,1.0,1.0
10,10,37,34,1.0,0,1.0,1.0
10,10,37,35,4.571428571428571,0,4.571428571428571,4.571428571428571
10,10,37,36,2.125,0,2.125,2.125
10,10,37,37,1.0,0,1.0,1.0
10,10,37,38,1.0,0,1.0,1.0
10,10,37,39,1.0,0,1.0,1.0
10,10,37,40,1.0,0,1.0,1.0
10,10,37,41,2.5,0,2.5,2.5
10,10,37,42,2.8181818181818183,0,2.8181818181818183,2.8181818181818183
10,10,37,43,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,10,37,44,1.0,0,1.0,1.0
10,10,37,45,1.0,0,1.0,1.0
10,10,37,46,1.5,0,1.5,1.5
10,10,37,47,2.0,0,2.0,2.0
10,10,37,48,2.7,0,2.7,2.7
10,10,37,49,3.125,0,3.125,3.125
10,10,37,50,1.5714285714285714,0,1.5714285714285714,1.5714285714285714
10,10,37,51,1.5,0,1.5,1.5
10,10,37,52,1.0,0,1.0,1.0
10,10,37,53,1.0,0,1.0,1.0
10,10,37,54,1.0,0,1.0,1.0
10,10,37,55,1.0,0,1.0,1.0
10,10,37,56,4.0,0,4.0,4.0
10,10,37,57,6.0,0,6.0,6.0
10,10,37,58,1.8888888888888888,0,1.8888888888888888,1.8888888888888888
10,10,37,59,1.0,0,1.0,1.0
10,10,37,60,1.0,0,1.0,1.0
10,10,37,61,3.6666666666666665,0,3.6666666666666665,3.6666666666666665
10,10,37,62,1.0,0,1.0,1.0
10,10,37,63,1.25,0,1.25,1.25
10,10,37,64,1.0,0,1.0,1.0
10,10,37,65,1.0,0,1.0,1.0
10,10,37,66,1.0,0,1.0,1.0
10,10,37,67,1.0,0,1.0,1.0
10,10,37,68,1.0,0,1.0,1.0
10,10,37,69,1.1818181818181819,0,1.1818181818181819,1.1818181818181819
10,10,37,70,1.0,0,1.0,1.0
10,10,37,71,1.0,0,1.0,1.0
10,10,37,72,1.0,0,1.0,1.0
10,10,37,73,1.0,0,1.0,1.0
10,10,37,74,3.0,0,3.0,3.0
10,10,37,75,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,10,37,76,1.0,0,1.0,1.0
10,10,37,77,2.0,0,2.0,2.0
10,10,37,78,3.4285714285714284,0,3.4285714285714284,3.4285714285714284
10,10,37,79,2.642857142857143,0,2.642857142857143,2.642857142857143
10,10,37,80,1.0,0,1.0,1.0
10,10,37,81,1.0,0,1.0,1.0
10,10,37,82,5.0,0,5.0,5.0
10,10,37,83,1.0,0,1.0,1.0
10,10,37,84,3.0,0,3.0,3.0
10,10,37,85,3.0,0,3.0,3.0
10,10,37,86,1.0,0,1.0,1.0
10,10,37,87,1.0,0,1.0,1.0
10,10,37,88,1.0,0,1.0,1.0
10,10,37,89,1.0,0,1.0,1.0
10,10,37,90,1.0,0,1.0,1.0
10,10,37,91,1.0,0,1.0,1.0
10,10,37,92,1.0,0,1.0,1.0
10,10,37,93,4.0,0,4.0,4.0
10,10,37,94,1.0,0,1.0,1.0
10,10,37,95,1.0,0,1.0,1.0
10,10,37,96,1.0,0,1.0,1.0
10,10,37,97,2.5,0,2.5,2.5
10,10,37,98,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,10,37,99,1.0,0,1.0,1.0
10,10,51,0,1.0,0,1.0,1.0
10,10,51,1,1.0,0,1.0,1.0
10,10,51,2,1.0,0,1.0,1.0
10,10,51,3,2.5,0,2.5,2.5
10,10,51,4,1.1666666666666667,0,1.1666666666666667,1.1666666666666667
10,10,51,5,1.0,0,1.0,1.0
10,10,51,6,1.0,0,1.0,1.0
10,10,51,7,7.0,0,7.0,7.0
10,10,51,8,1.0,0,1.0,1.0
10,10,51,9,1.0,0,1.0,1.0
10,10,51,10,1.0,0,1.0,1.0
10,10,51,11,1.0,0,1.0,1.0
10,10,51,12,1.0,0,1.0,1.0
10,10,51,13,1.0,0,1.0,1.0
10,10,51,14,1.0,0,1.0,1.0
10,10,51,15,1.0,0,1.0,1.0
10,10,51,16,1.0,0,1.0,1.0
