n,m,p_max,I,mean,std,min,max
10,10,51,17,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,10,51,18,1.7692307692307692,0,1.7692307692307692,1.7692307692307692
10,10,51,19,3.0,0,3.0,3.0
10,10,51,20,1.0,0,1.0,1.0
10,10,51,21,1.0,0,1.0,1.0
10,10,51,22,7.0,0,7.0,7.0
10,10,51,23,1.0,0,1.0,1.0
10,10,51,24,4.888888888888889,0,4.888888888888889,4.888888888888889
10,10,51,25,1.0,0,1.0,1.0
10,10,51,26,1.368421052631579,0,1.368421052631579,1.368421052631579
10,10,51,27,2.090909090909091,0,2.090909090909091,2.090909090909091
10,10,51,28,1.0,0,1.0,1.0
10,10,51,29,5.0,0,5.0,5.0
10,10,51,30,1.0,0,1.0,1.0
10,10,51,31,4.111111111111111,0,4.111111111111111,4.111111111111111
10,10,51,32,3.909090909090909,0,3.909090909090909,3.909090909090909
10,10,51,33,1.0,0,1.0,1.0
10,10,51,34,7.0,0,7.0,7.0
10,10,51,35,3.4444444444444446,0,3.4444444444444446,3.4444444444444446
10,10,51,36,1.0,0,1.0,1.0
10,10,51,37,6.25,0,6.25,6.25
10,10,51,38,1.0,0,1.0,1.0
10,10,51,39,5.0,0,5.0,5.0
10,10,51,40,2.230769230769231,0,2.230769230769231,2.230769230769231
10,10,51,41,1.2666666666666666,0,1.2666666666666666,1.2666666666666666
10,10,51,42,4.2,0,4.2,4.2
10,10,51,43,1.0,0,1.0,1.0
10,10,51,44,2.9,0,2.9,2.9
10,10,51,45,1.0,0,1.0,1.0
10,10,51,46,1.0,0,1.0,1.0
10,10,51,47,1.0,0,1.0,1.0
10,10,51,48,3.066666666666667,0,3.066666666666667,3.066666666666667
10,10,51,49,1.0,0,1.0,1.0
10,10,51,50,1.0,0,1.0,1.0
10,10,51,51,1.0,0,1.0,1.0
10,10,51,52,1.0,0,1.0,1.0
10,10,51,53,1.0,0,1.0,1.0
10,10,51,54,1.8888888888888888,0,1.8888888888888888,1.8888888888888888
10,10,51,55,1.75,0,1.75,1.75
10,10,51,56,1.0,0,1.0,1.0
10,10,51,57,3.5555555555555554,0,3.5555555555555554,3.5555555555555554
10,10,51,58,1.0,0,1.0,1.0
10,10,51,59,5.0,0,5.0,5.0
10,10,51,60,1.0,0,1.0,1.0
10,10,51,61,1.0,0,1.0,1.0
10,10,51,62,1.6666666666666667,0,1.6666666666666667,1.6666666666666667
10,10,51,63,1.0,0,1.0,1.0
10,10,51,64,1.0,0,1.0,1.0
10,10,51,65,1.0,0,1.0,1.0
10,10,51,66,1.0,0,1.0,1.0
10,10,51,67,1.75,0,1.75,1.75
10,10,51,68,1.0,0,1.0,1.0
10,10,51,69,1.0,0,1.0,1.0
10,10,51,70,1.7692307692307692,0,1.7692307692307692,1.7692307692307692
10,10,51,71,1.5,0,1.5,1.5
10,10,51,72,1.0,0,1.0,1.0
10,10,51,73,1.0,0,1.0,1.0
10,10,51,74,4.0,0,4.0,4.0
10,10,51,75,1.0,0,1.0,1.0
10,10,51,76,5.0,0,5.0,5.0
10,10,51,77,1.0,0,1.0,1.0
10,10,51,78,1.0,0,1.0,1.0
10,10,51,79,1.75,0,1.75,1.75
10,10,51,80,1.0,0,1.0,1.0
10,10,51,81,1.0,0,1.0,1.0
10,10,51,82,1.0,0,1.0,1.0
10,10,51,83,1.2,0,1.2,1.2
10,10,51,84,1.0,0,1.0,1.0
10,10,51,85,5.0,0,5.0,5.0
10,10,51,86,1.0,0,1.0,1.0
10,10,51,87,1.0,0,1.0,1.0
10,10,51,88,1.0,0,1.0,1.0
10,10,51,89,2.5384615384615383,0,2.5384615384615383,2.5384615384615383
10,10,51,90,1.0,0,1.0,1.0
10,10,51,91,3.75,0,3.75,3.75
10,10,51,92,1.0,0,1.0,1.0
10,10,51,93,1.0,0,1.0,1.0
10,10,51,94,3.0,0,3.0,3.0
10,10,51,95,5.25,0,5.25,5.25
10,10,51,96,1.0,0,1.0,1.0
10,10,51,97,1.7083333333333333,0,1.7083333333333333,1.7083333333333333
10,10,51,98,1.0,0,1.0,1.0
10,10,51,99,3.0,0,3.0,3.0
10,10,71,0,1.0,0,1.0,1.0
10,10,71,1,2.3333333333333335,0,2.3333333333333335,2.3333333333333335
10,10,71,2,5.0,0,5.0,5.0
10,10,71,3,3.0,0,3.0,3.0
10,10,71,4,5.222222222222222,0,5.222222222222222,5.222222222222222
10,10,71,5,1.0,0,1.0,1.0
10,10,71,6,1.0,0,1.0,1.0
10,10,71,7,3.875,0,3.875,3.875
10,10,71,8,1.8571428571428572,0,1.8571428571428572,1.8571428571428572
10,10,71,9,1.0,0,1.0,1.0
10,10,71,10,4.0,0,4.0,4.0
10,10,71,11,5.1,0,5.1,5.1
10,10,71,12,1.0,0,1.0,1.0
10,10,71,13,1.0,0,1.0,1.0
10,10,71,14,4.0,0,4.0,4.0
10,10,71,15,8.0,0,8.0,8.0
10,10,71,16,2.5,0,2.5,2.5
10,10,71,17,1.0,0,1.0,1.0
10,10,71,18,1.0,0,1.0,1.0
10,10,71,19,1.0,0,1.0,1.0
10,10,71,20,2.0714285714285716,0,2.0714285714285716,2.0714285714285716
10,10,71,21,3.2666666666666666,0,3.2666666666666666,3.2666666666666666
10,10,71,22,4.1875,0,4.1875,4.1875
10,10,71,23,8.0,0,8.0,8.0
10,10,71,24,4.583333333333333,0,4.583333333333333,4.583333333333333
10,10,71,25,1.0,0,1.0,1.0
10,10,71,26,1.0,0,1.0,1.0
10,10,71,27,1.6363636363636365,0,1.6363636363636365,1.6363636363636365
10,10,71,28,5.0,0,5.0,5.0
10,10,71,29,1.0,0,1.0,1.0
10,10,71,30,5.888888888888889,0,5.888888888888889,5.888888888888889
10,10,71,31,1.4444444444444444,0,1.4444444444444444,1.4444444444444444
10,10,71,32,1.0,0,1.0,1.0
10,10,71,33,1.0,0,1.0,1.0
10,10,71,34,1.0,0,1.0,1.0
10,10,71,35,6.6,0,6.6,6.6
10,10,71,36,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,10,71,37,1.0,0,1.0,1.0
10,10,71,38,1.0,0,1.0,1.0
10,10,71,39,2.0,0,2.0,2.0
10,10,71,40,5.2,0,5.2,5.2
10,10,71,41,1.0,0,1.0,1.0
10,10,71,42,6.0,0,6.0,6.0
10,10,71,43,2.4545454545454546,0,2.4545454545454546,2.4545454545454546
10,10,71,44,1.0,0,1.0,1.0
10,10,71,45,1.0,0,1.0,1.0
10,10,71,46,3.380952380952381,0,3.380952380952381,3.380952380952381
10,10,71,47,1.25,0,1.25,1.25
10,10,71,48,1.0,0,1.0,1.0
10,10,71,49,5.444444444444445,0,5.444444444444445,5.444444444444445
10,10,71,50,1.0,0,1.0,1.0
10,10,71,51,1.6470588235294117,0,1.6470588235294117,1.6470588235294117
10,10,71,52,2.933333333333333,0,2.933333333333333,2.933333333333333
10,10,71,53,3.0,0,3.0,3.0
10,10,71,54,5.545454545454546,0,5.545454545454546,5.545454545454546
10,10,71,55,1.0,0,1.0,1.0
10,10,71,56,1.0,0,1.0,1.0
10,10,71,57,2.6666666666666665,0,2.6666666666666665,2.6666666666666665
10,10,71,58,1.0,0,1.0,1.0
10,10,71,59,2.5555555555555554,0,2.5555555555555554,2.5555555555555554
10,10,71,60,6.0,0,6.0,6.0
10,10,71,61,1.0,0,1.0,1.0
10,10,71,62,1.0,0,1.0,1.0
10,10,71,63,1.0,0,1.0,1.0
10,10,71,64,1.0,0,1.0,1.0
10,10,71,65,2.1666666666666665,0,2.1666666666666665,2.1666666666666665
10,10,71,66,1.0,0,1.0,1.0
10,10,71,67,3.0,0,3.0,3.0
10,10,71,68,4.538461538461538,0,4.538461538461538,4.538461538461538
10,10,71,69,1.5,0,1.5,1.5
10,10,71,70,1.0,0,1.0,1.0
10,10,71,71,1.0,0,1.0,1.0
10,10,71,72,1.0,0,1.0,1.0
10,10,71,73,5.0,0,5.0,5.0
10,10,71,74,1.0,0,1.0,1.0
10,10,71,75,1.0,0,1.0,1.0
10,10,71,76,1.0,0,1.0,1.0
10,10,71,77,1.0,0,1.0,1.0
10,10,71,78,3.0,0,3.0,3.0
10,10,71,79,1.0,0,1.0,1.0
10,10,71,80,1.0,0,1.0,1.0
10,10,71,81,1.0,0,1.0,1.0
10,10,71,82,2.0,0,2.0,2.0
10,10,71,83,2.4166666666666665,0,2.4166666666666665,2.4166666666666665
10,10,71,84,1.8,0,1.8,1.8
10,10,71,85,1.0,0,1.0,1.0
10,10,71,86,1.0,0,1.0,1.0
10,10,71,87,1.1428571428571428,0,1.1428571428571428,1.1428571428571428
10,10,71,88,1.6666666666666667,0,1.6666666666666667,1.6666666666666667
10,10,71,89,2.3333333333333335,0,2.3333333333333335,2.3333333333333335
10,10,71,90,1.0,0,1.0,1.0
10,10,71,91,1.0,0,1.0,1.0
10,10,71,92,1.0,0,1.0,1.0
10,10,71,93,1.0,0,1.0,1.0
10,10,71,94,1.0,0,1.0,1.0
10,10,71,95,1.0,0,1.0,1.0
10,10,71,96,3.0,0,3.0,3.0
10,10,71,97,4.375,0,4.375,4.375
10,10,71,98,4.454545454545454,0,4.454545454545454,4.454545454545454
10,10,71,99,1.0,0,1.0,1.0
10,10,99,0,1.0,0,1.0,1.0
10,10,99,1,1.0,0,1.0,1.0
10,10,99,2,1.125,0,1.125,1.125
10,10,99,3,1.0,0,1.0,1.0
10,10,99,4,6.0,0,6.0,6.0
10,10,99,5,1.0,0,1.0,1.0
10,10,99,6,1.0,0,1.0,1.0
10,10,99,7,1.0,0,1.0,1.0
10,10,99,8,4.285714285714286,0,4.285714285714286,4.285714285714286
10,10,99,9,1.0,0,1.0,1.0
10,10,99,10,1.125,0,1.125,1.125
10,10,99,11,2.25,0,2.25,2.25
10,10,99,12,2.0,0,2.0,2.0
10,10,99,13,1.0,0,1.0,1.0
10,10,99,14,1.0,0,1.0,1.0
10,10,99,15,1.0,0,1.0,1.0
10,10,99,16,1.0,0,1.0,1.0
10,10,99,17,4.0,0,4.0,4.0
10,10,99,18,1.4,0,1.4,1.4
10,10,99,19,1.0,0,1.0,1.0
10,10,99,20,1.0,0,1.0,1.0
10,10,99,21,1.0,0,1.0,1.0
10,10,99,22,1.0,0,1.0,1.0
10,10,99,23,1.0,0,1.0,1.0
10,10,99,24,1.0,0,1.0,1.0
10,10,99,25,1.0,0,1.0,1.0
10,10,99,26,1.0,0,1.0,1.0
10,10,99,27,1.0,0,1.0,1.0
10,10,99,28,4.277777777777778,0,4.277777777777778,4.277777777777778
10,10,99,29,1.0,0,1.0,1.0
10,10,99,30,1.0,0,1.0,1.0
10,10,99,31,3.0714285714285716,0,3.0714285714285716,3.0714285714285716
10,10,99,32,1.0,0,1.0,1.0
10,10,99,33,2.176470588235294,0,2.176470588235294,2.176470588235294
10,10,99,34,1.0,0,1.0,1.0
10,10,99,35,1.0,0,1.0,1.0
10,10,99,36,1.0,0,1.0,1.0
10,10,99,37,1.0,0,1.0,1.0
10,10,99,38,1.0,0,1.0,1.0
10,10,99,39,1.0,0,1.0,1.0
10,10,99,40,1.0,0,1.0,1.0
10,10,99,41,1.0,0,1.0,1.0
10,10,99,42,2.206896551724138,0,2.206896551724138,2.206896551724138
10,10,99,43,1.0,0,1.0,1.0
10,10,99,44,1.0,0,1.0,1.0
10,10,99,45,5.0,0,5.0,5.0
10,10,99,46,1.0,0,1.0,1.0
10,10,99,47,1.0,0,1.0,1.0
10,10,99,48,1.0,0,1.0,1.0
10,10,99,49,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,10,99,50,1.0909090909090908,0,1.0909090909090908,1.0909090909090908
10,10,99,51,2.8181818181818183,0,2.8181818181818183,2.8181818181818183
10,10,99,52,4.523809523809524,0,4.523809523809524,4.523809523809524
10,10,99,53,1.0,0,1.0,1.0
10,10,99,54,1.0,0,1.0,1.0
10,10,99,55,1.0,0,1.0,1.0
10,10,99,56,1.0,0,1.0,1.0
10,10,99,57,1.0,0,1.0,1.0
10,10,99,58,1.0,0,1.0,1.0
10,10,99,59,4.733333333333333,0,4.733333333333333,4.733333333333333
10,10,99,60,1.0,0,1.0,1.0
10,10,99,61,1.0,0,1.0,1.0
10,10,99,62,4.947368421052632,0,4.947368421052632,4.947368421052632
10,10,99,63,6.846153846153846,0,6.846153846153846,6.846153846153846
10,10,99,64,1.0,0,1.0,1.0
10,10,99,65,1.0,0,1.0,1.0
10,10,99,66,5.8,0,5.8,5.8
10,10,99,67,3.1538461538461537,0,3.1538461538461537,3.1538461538461537
10,10,99,68,4.0,0,4.0,4.0
10,10,99,69,1.0,0,1.0,1.0
10,10,99,70,6.066666666666666,0,6.066666666666666,6.066666666666666
10,10,99,71,1.0,0,1.0,1.0
10,10,99,72,1.0,0,1.0,1.0
10,10,99,73,3.0,0,3.0,3.0
10,10,99,74,2.0,0,2.0,2.0
10,10,99,75,2.0,0,2.0,2.0
10,10,99,76,1.0,0,1.0,1.0
10,10,99,77,1.0,0,1.0,1.0
10,10,99,78,1.0,0,1.0,1.0
10,10,99,79,1.0,0,1.0,1.0
10,10,99,80,1.2,0,1.2,1.2
10,10,99,81,1.0,0,1.0,1.0
10,10,99,82,1.5,0,1.5,1.5
10,10,99,83,3.45,0,3.45,3.45
10,10,99,84,2.0454545454545454,0,2.0454545454545454,2.0454545454545454
10,10,99,85,1.0,0,1.0,1.0
10,10,99,86,3.5714285714285716,0,3.5714285714285716,3.5714285714285716
10,10,99,87,4.666666666666667,0,4.666666666666667,4.666666666666667
10,10,99,88,1.0,0,1.0,1.0
10,10,99,89,1.0,0,1.0,1.0
10,10,99,90,3.1052631578947367,0,3.1052631578947367,3.1052631578947367
10,10,99,91,1.0,0,1.0,1.0
10,10,99,92,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,10,99,93,1.5,0,1.5,1.5
10,10,99,94,2.3,0,2.3,2.3
10,10,99,95,1.0,0,1.0,1.0
10,10,99,96,1.0,0,1.0,1.0
10,10,99,97,5.545454545454546,0,5.545454545454546,5.545454545454546
10,10,99,98,1.0,0,1.0,1.0
10,10,99,99,1.0,0,1.0,1.0
10,10,137,0,5.090909090909091,0,5.090909090909091,5.090909090909091
10,10,137,1,1.0,0,1.0,1.0
10,10,137,2,1.0,0,1.0,1.0
10,10,137,3,1.6666666666666667,0,1.6666666666666667,1.6666666666666667
10,10,137,4,5.0,0,5.0,5.0
10,10,137,5,1.25,0,1.25,1.25
10,10,137,6,1.380952380952381,0,1.380952380952381,1.380952380952381
10,10,137,7,1.0,0,1.0,1.0
10,10,137,8,1.0,0,1.0,1.0
10,10,137,9,1.0,0,1.0,1.0
10,10,137,10,1.9047619047619047,0,1.9047619047619047,1.9047619047619047
10,10,137,11,1.0,0,1.0,1.0
10,10,137,12,4.076923076923077,0,4.076923076923077,4.076923076923077
10,10,137,13,1.0,0,1.0,1.0
10,10,137,14,4.411764705882353,0,4.411764705882353,4.411764705882353
10,10,137,15,1.0,0,1.0,1.0
10,10,137,16,1.0,0,1.0,1.0
10,10,137,17,1.236842105263158,0,1.236842105263158,1.236842105263158
10,10,137,18,1.5714285714285714,0,1.5714285714285714,1.5714285714285714
10,10,137,19,1.75,0,1.75,1.75
10,10,137,20,1.0,0,1.0,1.0
10,10,137,21,1.0,0,1.0,1.0
10,10,137,22,2.3448275862068964,0,2.3448275862068964,2.3448275862068964
10,10,137,23,5.071428571428571,0,5.071428571428571,5.071428571428571
10,10,137,24,1.0,0,1.0,1.0
10,10,137,25,6.111111111111111,0,6.111111111111111,6.111111111111111
10,10,137,26,1.0,0,1.0,1.0
10,10,137,27,1.0,0,1.0,1.0
10,10,137,28,1.0,0,1.0,1.0
10,10,137,29,1.1282051282051282,0,1.1282051282051282,1.1282051282051282
10,10,137,30,2.2,0,2.2,2.2
10,10,137,31,1.0,0,1.0,1.0
10,10,137,32,5.285714285714286,0,5.285714285714286,5.285714285714286
10,10,137,33,1.0,0,1.0,1.0
10,10,137,34,6.0,0,6.0,6.0
10,10,137,35,1.0,0,1.0,1.0
10,10,137,36,1.0,0,1.0,1.0
10,10,137,37,6.466666666666667,0,6.466666666666667,6.466666666666667
10,10,137,38,1.0,0,1.0,1.0
10,10,137,39,1.0,0,1.0,1.0
10,10,137,40,1.0,0,1.0,1.0
10,10,137,41,1.0,0,1.0,1.0
10,10,137,42,1.0,0,1.0,1.0
10,10,137,43,1.8333333333333333,0,1.8333333333333333,1.8333333333333333
10,10,137,44,2.5757575757575757,0,2.5757575757575757,2.5757575757575757
10,10,137,45,1.5,0,1.5,1.5
10,10,137,46,2.3846153846153846,0,2.3846153846153846,2.3846153846153846
10,10,137,47,5.888888888888889,0,5.888888888888889,5.888888888888889
10,10,137,48,1.8823529411764706,0,1.8823529411764706,1.8823529411764706
10,10,137,49,1.0,0,1.0,1.0
10,10,137,50,1.0,0,1.0,1.0
10,10,137,51,2.9411764705882355,0,2.9411764705882355,2.9411764705882355
10,10,137,52,3.0,0,3.0,3.0
10,10,137,53,1.0,0,1.0,1.0
10,10,137,54,1.0,0,1.0,1.0
10,10,137,55,1.625,0,1.625,1.625
10,10,137,56,1.0,0,1.0,1.0
10,10,137,57,1.0,0,1.0,1.0
10,10,137,58,1.0,0,1.0,1.0
10,10,137,59,1.0,0,1.0,1.0
10,10,137,60,1.0,0,1.0,1.0
10,10,137,61,1.0,0,1.0,1.0
10,10,137,62,1.0,0,1.0,1.0
10,10,137,63,1.0,0,1.0,1.0
10,10,137,64,2.1875,0,2.1875,2.1875
10,10,137,65,1.0,0,1.0,1.0
10,10,137,66,1.0,0,1.0,1.0
10,10,137,67,1.0,0,1.0,1.0
10,10,137,68,1.0,0,1.0,1.0
10,10,137,69,1.0,0,1.0,1.0
10,10,137,70,2.076923076923077,0,2.076923076923077,2.076923076923077
10,10,137,71,6.7,0,6.7,6.7
10,10,137,72,1.0,0,1.0,1.0
10,10,137,73,1.0,0,1.0,1.0
10,10,137,74,4.533333333333333,0,4.533333333333333,4.533333333333333
10,10,137,75,1.0,0,1.0,1.0
10,10,137,76,1.5,0,1.5,1.5
10,10,137,77,3.066666666666667,0,3.066666666666667,3.066666666666667
10,10,137,78,1.0,0,1.0,1.0
10,10,137,79,1.0,0,1.0,1.0
10,10,137,80,5.0,0,5.0,5.0
10,10,137,81,1.0,0,1.0,1.0
10,10,137,82,1.0,0,1.0,1.0
10,10,137,83,1.0,0,1.0,1.0
10,10,137,84,1.0,0,1.0,1.0
10,10,137,85,1.8823529411764706,0,1.8823529411764706,1.8823529411764706
10,10,137,86,4.2272727272727275,0,4.2272727272727275,4.2272727272727275
10,10,137,87,1.0,0,1.0,1.0
10,10,137,88,1.0,0,1.0,1.0
10,10,137,89,1.0,0,1.0,1.0
10,10,137,90,6.105263157894737,0,6.105263157894737,6.105263157894737
10,10,137,91,1.0,0,1.0,1.0
10,10,137,92,5.894736842105263,0,5.894736842105263,5.894736842105263
10,10,137,93,1.6363636363636365,0,1.6363636363636365,1.6363636363636365
10,10,137,94,1.0,0,1.0,1.0
10,10,137,95,1.0,0,1.0,1.0
10,10,137,96,1.0,0,1.0,1.0
10,10,137,97,1.72,0,1.72,1.72
10,10,137,98,1.0,0,1.0,1.0
10,10,137,99,1.0,0,1.0,1.0
10,10,191,0,6.875,0,6.875,6.875
10,10,191,1,2.148936170212766,0,2.148936170212766,2.148936170212766
10,10,191,2,3.0697674418604652,0,3.0697674418604652,3.0697674418604652
10,10,191,3,1.0,0,1.0,1.0
10,10,191,4,1.0,0,1.0,1.0
10,10,191,5,6.6,0,6.6,6.6
10,10,191,6,1.0,0,1.0,1.0
10,10,191,7,1.0,0,1.0,1.0
10,10,191,8,1.0,0,1.0,1.0
10,10,191,9,1.0,0,1.0,1.0
10,10,191,10,1.0,0,1.0,1.0
10,10,191,11,1.0,0,1.0,1.0
10,10,191,12,5.85,0,5.85,5.85
10,10,191,13,1.2,0,1.2,1.2
10,10,191,14,1.0,0,1.0,1.0
10,10,191,15,6.666666666666667,0,6.666666666666667,6.666666666666667
10,10,191,16,2.84375,0,2.84375,2.84375
10,10,191,17,2.6666666666666665,0,2.6666666666666665,2.6666666666666665
10,10,191,18,1.0,0,1.0,1.0
10,10,191,19,1.0,0,1.0,1.0
10,10,191,20,1.9411764705882353,0,1.9411764705882353,1.9411764705882353
10,10,191,21,2.1538461538461537,0,2.1538461538461537,2.1538461538461537
10,10,191,22,1.0,0,1.0,1.0
10,10,191,23,1.0,0,1.0,1.0
10,10,191,24,1.7272727272727273,0,1.7272727272727273,1.7272727272727273
10,10,191,25,1.28,0,1.28,1.28
10,10,191,26,3.7777777777777777,0,3.7777777777777777,3.7777777777777777
10,10,191,27,1.0,0,1.0,1.0
10,10,191,28,1.7142857142857142,0,1.7142857142857142,1.7142857142857142
10,10,191,29,1.0,0,1.0,1.0
10,10,191,30,2.7916666666666665,0,2.7916666666666665,2.7916666666666665
10,10,191,31,3.789473684210526,0,3.789473684210526,3.789473684210526
10,10,191,32,4.25,0,4.25,4.25
10,10,191,33,1.0,0,1.0,1.0
10,10,191,34,1.4285714285714286,0,1.4285714285714286,1.4285714285714286
10,10,191,35,1.0,0,1.0,1.0
10,10,191,36,10.533333333333333,0,10.533333333333333,10.533333333333333
10,10,191,37,1.0,0,1.0,1.0
10,10,191,38,5.8,0,5.8,5.8
10,10,191,39,1.0,0,1.0,1.0
10,10,191,40,1.0,0,1.0,1.0
10,10,191,41,8.6,0,8.6,8.6
10,10,191,42,12.071428571428571,0,12.071428571428571,12.071428571428571
10,10,191,43,1.0,0,1.0,1.0
10,10,191,44,2.6666666666666665,0,2.6666666666666665,2.6666666666666665
10,10,191,45,2.0441176470588234,0,2.0441176470588234,2.0441176470588234
10,10,191,46,4.5,0,4.5,4.5
10,10,191,47,4.475,0,4.475,4.475
10,10,191,48,1.0,0,1.0,1.0
10,10,191,49,1.0,0,1.0,1.0
10,10,191,50,1.0,0,1.0,1.0
10,10,191,51,1.0,0,1.0,1.0
10,10,191,52,13.142857142857142,0,13.142857142857142,13.142857142857142
10,10,191,53,1.0,0,1.0,1.0
