n,m,p_max,I,mean,std,min,max
10,10,191,54,1.45,0,1.45,1.45
10,10,191,55,1.1785714285714286,0,1.1785714285714286,1.1785714285714286
10,10,191,56,10.0,0,10.0,10.0
10,10,191,57,1.0,0,1.0,1.0
10,10,191,58,1.0,0,1.0,1.0
10,10,191,59,1.0,0,1.0,1.0
10,10,191,60,1.0,0,1.0,1.0
10,10,191,61,2.4166666666666665,0,2.4166666666666665,2.4166666666666665
10,10,191,62,5.65,0,5.65,5.65
10,10,191,63,2.1666666666666665,0,2.1666666666666665,2.1666666666666665
10,10,191,64,6.133333333333334,0,6.133333333333334,6.133333333333334
10,10,191,65,1.951219512195122,0,1.951219512195122,1.951219512195122
10,10,191,66,1.0,0,1.0,1.0
10,10,191,67,1.0,0,1.0,1.0
10,10,191,68,5.3478260869565215,0,5.3478260869565215,5.3478260869565215
10,10,191,69,2.935483870967742,0,2.935483870967742,2.935483870967742
10,10,191,70,1.0,0,1.0,1.0
10,10,191,71,1.5714285714285714,0,1.5714285714285714,1.5714285714285714
10,10,191,72,1.0,0,1.0,1.0
10,10,191,73,1.2857142857142858,0,1.2857142857142858,1.2857142857142858
10,10,191,74,1.0,0,1.0,1.0
10,10,191,75,1.9090909090909092,0,1.9090909090909092,1.9090909090909092
10,10,191,76,2.475,0,2.475,2.475
10,10,191,77,1.0,0,1.0,1.0
10,10,191,78,2.413793103448276,0,2.413793103448276,2.413793103448276
10,10,191,79,8.666666666666666,0,8.666666666666666,8.666666666666666
10,10,191,80,1.641025641025641,0,1.641025641025641,1.641025641025641
10,10,191,81,1.0,0,1.0,1.0
10,10,191,82,2.3333333333333335,0,2.3333333333333335,2.3333333333333335
10,10,191,83,1.0,0,1.0,1.0
10,10,191,84,1.0,0,1.0,1.0
10,10,191,85,1.0,0,1.0,1.0
10,10,191,86,3.6363636363636362,0,3.6363636363636362,3.6363636363636362
10,10,191,87,6.578947368421052,0,6.578947368421052,6.578947368421052
10,10,191,88,1.0,0,1.0,1.0
10,10,191,89,1.0,0,1.0,1.0
10,10,191,90,1.6818181818181819,0,1.6818181818181819,1.6818181818181819
10,10,191,91,1.0,0,1.0,1.0
10,10,191,92,2.9166666666666665,0,2.9166666666666665,2.9166666666666665
10,10,191,93,3.676470588235294,0,3.676470588235294,3.676470588235294
10,10,191,94,1.7446808510638299,0,1.7446808510638299,1.7446808510638299
10,10,191,95,1.0,0,1.0,1.0
10,10,191,96,1.0,0,1.0,1.0
10,10,191,97,5.666666666666667,0,5.666666666666667,5.666666666666667
10,10,191,98,1.0,0,1.0,1.0
10,10,191,99,1.0,0,1.0,1.0
10,10,265,0,1.0,0,1.0,1.0
10,10,265,1,1.0,0,1.0,1.0
10,10,265,2,1.0,0,1.0,1.0
10,10,265,3,6.258064516129032,0,6.258064516129032,6.258064516129032
10,10,265,4,9.222222222222221,0,9.222222222222221,9.222222222222221
10,10,265,5,7.444444444444445,0,7.444444444444445,7.444444444444445
10,10,265,6,1.0,0,1.0,1.0
10,10,265,7,1.0,0,1.0,1.0
10,10,265,8,1.2222222222222223,0,1.2222222222222223,1.2222222222222223
10,10,265,9,2.4,0,2.4,2.4
10,10,265,10,1.0,0,1.0,1.0
10,10,265,11,6.222222222222222,0,6.222222222222222,6.222222222222222
10,10,265,12,1.0,0,1.0,1.0
10,10,265,13,1.0,0,1.0,1.0
10,10,265,14,7.0,0,7.0,7.0
10,10,265,15,1.0,0,1.0,1.0
10,10,265,16,15.0,0,15.0,15.0
10,10,265,17,6.972222222222222,0,6.972222222222222,6.972222222222222
10,10,265,18,1.4883720930232558,0,1.4883720930232558,1.4883720930232558
10,10,265,19,1.0,0,1.0,1.0
10,10,265,20,1.0,0,1.0,1.0
10,10,265,21,8.529411764705882,0,8.529411764705882,8.529411764705882
10,10,265,22,3.5,0,3.5,3.5
10,10,265,23,2.107142857142857,0,2.107142857142857,2.107142857142857
10,10,265,24,1.0,0,1.0,1.0
10,10,265,25,2.2580645161290325,0,2.2580645161290325,2.2580645161290325
10,10,265,26,9.470588235294118,0,9.470588235294118,9.470588235294118
10,10,265,27,1.0,0,1.0,1.0
10,10,265,28,8.125,0,8.125,8.125
10,10,265,29,1.0,0,1.0,1.0
10,10,265,30,1.0,0,1.0,1.0
10,10,265,31,3.2115384615384617,0,3.2115384615384617,3.2115384615384617
10,10,265,32,1.0,0,1.0,1.0
10,10,265,33,1.0,0,1.0,1.0
10,10,265,34,11.454545454545455,0,11.454545454545455,11.454545454545455
10,10,265,35,7.71875,0,7.71875,7.71875
10,10,265,36,7.666666666666667,0,7.666666666666667,7.666666666666667
10,10,265,37,6.56,0,6.56,6.56
10,10,265,38,1.0,0,1.0,1.0
10,10,265,39,7.138888888888889,0,7.138888888888889,7.138888888888889
10,10,265,40,1.0,0,1.0,1.0
10,10,265,41,1.0,0,1.0,1.0
10,10,265,42,1.0,0,1.0,1.0
10,10,265,43,1.0,0,1.0,1.0
10,10,265,44,1.0,0,1.0,1.0
10,10,265,45,1.8095238095238095,0,1.8095238095238095,1.8095238095238095
10,10,265,46,11.041666666666666,0,11.041666666666666,11.041666666666666
10,10,265,47,7.3428571428571425,0,7.3428571428571425,7.3428571428571425
10,10,265,48,1.0,0,1.0,1.0
10,10,265,49,1.0,0,1.0,1.0
10,10,265,50,4.117647058823529,0,4.117647058823529,4.117647058823529
10,10,265,51,1.0,0,1.0,1.0
10,10,265,52,2.36,0,2.36,2.36
10,10,265,53,3.45,0,3.45,3.45
10,10,265,54,8.526315789473685,0,8.526315789473685,8.526315789473685
10,10,265,55,1.0,0,1.0,1.0
10,10,265,56,1.0,0,1.0,1.0
10,10,265,57,1.0,0,1.0,1.0
10,10,265,58,6.5,0,6.5,6.5
10,10,265,59,1.0,0,1.0,1.0
10,10,265,60,4.619047619047619,0,4.619047619047619,4.619047619047619
10,10,265,61,5.304347826086956,0,5.304347826086956,5.304347826086956
10,10,265,62,1.0,0,1.0,1.0
10,10,265,63,5.454545454545454,0,5.454545454545454,5.454545454545454
10,10,265,64,3.15,0,3.15,3.15
10,10,265,65,1.0,0,1.0,1.0
10,10,265,66,1.0,0,1.0,1.0
10,10,265,67,3.588235294117647,0,3.588235294117647,3.588235294117647
10,10,265,68,8.517241379310345,0,8.517241379310345,8.517241379310345
10,10,265,69,1.0,0,1.0,1.0
10,10,265,70,8.76923076923077,0,8.76923076923077,8.76923076923077
10,10,265,71,4.285714285714286,0,4.285714285714286,4.285714285714286
10,10,265,72,1.0,0,1.0,1.0
10,10,265,73,3.161290322580645,0,3.161290322580645,3.161290322580645
10,10,265,74,1.0,0,1.0,1.0
10,10,265,75,1.0,0,1.0,1.0
10,10,265,76,2.0307692307692307,0,2.0307692307692307,2.0307692307692307
10,10,265,77,1.0,0,1.0,1.0
10,10,265,78,6.916666666666667,0,6.916666666666667,6.916666666666667
10,10,265,79,1.0933333333333333,0,1.0933333333333333,1.0933333333333333
10,10,265,80,3.0,0,3.0,3.0
10,10,265,81,1.0,0,1.0,1.0
10,10,265,82,2.888888888888889,0,2.888888888888889,2.888888888888889
10,10,265,83,1.0,0,1.0,1.0
10,10,265,84,1.0,0,1.0,1.0
10,10,265,85,5.081081081081081,0,5.081081081081081,5.081081081081081
10,10,265,86,1.0,0,1.0,1.0
10,10,265,87,5.814814814814815,0,5.814814814814815,5.814814814814815
10,10,265,88,1.0,0,1.0,1.0
10,10,265,89,1.0,0,1.0,1.0
10,10,265,90,1.0,0,1.0,1.0
10,10,265,91,1.0,0,1.0,1.0
10,10,265,92,4.0,0,4.0,4.0
10,10,265,93,1.0,0,1.0,1.0
10,10,265,94,2.5,0,2.5,2.5
10,10,265,95,3.6666666666666665,0,3.6666666666666665,3.6666666666666665
10,10,265,96,7.444444444444445,0,7.444444444444445,7.444444444444445
10,10,265,97,1.0,0,1.0,1.0
10,10,265,98,11.777777777777779,0,11.777777777777779,11.777777777777779
10,10,265,99,14.0,0,14.0,14.0
10,10,368,0,1.0,0,1.0,1.0
10,10,368,1,1.0,0,1.0,1.0
10,10,368,2,7.838709677419355,0,7.838709677419355,7.838709677419355
10,10,368,3,1.125,0,1.125,1.125
10,10,368,4,1.0,0,1.0,1.0
10,10,368,5,1.0618556701030928,0,1.0618556701030928,1.0618556701030928
10,10,368,6,8.090909090909092,0,8.090909090909092,8.090909090909092
10,10,368,7,5.596153846153846,0,5.596153846153846,5.596153846153846
10,10,368,8,10.782608695652174,0,10.782608695652174,10.782608695652174
10,10,368,9,3.48,0,3.48,3.48
10,10,368,10,1.0,0,1.0,1.0
10,10,368,11,9.68,0,9.68,9.68
10,10,368,12,2.6779661016949152,0,2.6779661016949152,2.6779661016949152
10,10,368,13,1.0,0,1.0,1.0
10,10,368,14,1.4893617021276595,0,1.4893617021276595,1.4893617021276595
10,10,368,15,1.0,0,1.0,1.0
10,10,368,16,1.4375,0,1.4375,1.4375
10,10,368,17,8.076923076923077,0,8.076923076923077,8.076923076923077
10,10,368,18,1.4851485148514851,0,1.4851485148514851,1.4851485148514851
10,10,368,19,1.0,0,1.0,1.0
10,10,368,20,1.4545454545454546,0,1.4545454545454546,1.4545454545454546
10,10,368,21,2.466666666666667,0,2.466666666666667,2.466666666666667
10,10,368,22,3.675324675324675,0,3.675324675324675,3.675324675324675
10,10,368,23,1.9090909090909092,0,1.9090909090909092,1.9090909090909092
10,10,368,24,1.0,0,1.0,1.0
10,10,368,25,1.0,0,1.0,1.0
10,10,368,26,3.9215686274509802,0,3.9215686274509802,3.9215686274509802
10,10,368,27,3.0,0,3.0,3.0
10,10,368,28,1.9029126213592233,0,1.9029126213592233,1.9029126213592233
10,10,368,29,3.090909090909091,0,3.090909090909091,3.090909090909091
10,10,368,30,7.394736842105263,0,7.394736842105263,7.394736842105263
10,10,368,31,2.515151515151515,0,2.515151515151515,2.515151515151515
10,10,368,32,1.0,0,1.0,1.0
10,10,368,33,1.0,0,1.0,1.0
10,10,368,34,3.4285714285714284,0,3.4285714285714284,3.4285714285714284
10,10,368,35,2.125,0,2.125,2.125
10,10,368,36,5.081632653061225,0,5.081632653061225,5.081632653061225
10,10,368,37,1.0,0,1.0,1.0
10,10,368,38,1.72,0,1.72,1.72
10,10,368,39,1.3333333333333333,0,1.3333333333333333,1.3333333333333333
10,10,368,40,10.76,0,10.76,10.76
10,10,368,41,3.9242424242424243,0,3.9242424242424243,3.9242424242424243
10,10,368,42,7.392857142857143,0,7.392857142857143,7.392857142857143
10,10,368,43,1.0,0,1.0,1.0
10,10,368,44,1.0,0,1.0,1.0
10,10,368,45,1.0,0,1.0,1.0
10,10,368,46,7.897435897435898,0,7.897435897435898,7.897435897435898
10,10,368,47,2.5,0,2.5,2.5
10,10,368,48,1.0,0,1.0,1.0
10,10,368,49,1.0,0,1.0,1.0
10,10,368,50,10.681818181818182,0,10.681818181818182,10.681818181818182
10,10,368,51,1.0,0,1.0,1.0
10,10,368,52,1.125,0,1.125,1.125
10,10,368,53,1.0,0,1.0,1.0
10,10,368,54,2.7142857142857144,0,2.7142857142857144,2.7142857142857144
10,10,368,55,1.3943661971830985,0,1.3943661971830985,1.3943661971830985
10,10,368,56,1.0,0,1.0,1.0
10,10,368,57,1.3571428571428572,0,1.3571428571428572,1.3571428571428572
10,10,368,58,1.0,0,1.0,1.0
10,10,368,59,1.0,0,1.0,1.0
10,10,368,60,12.090909090909092,0,12.090909090909092,12.090909090909092
10,10,368,61,1.0,0,1.0,1.0
10,10,368,62,1.0,0,1.0,1.0
10,10,368,63,1.0,0,1.0,1.0
10,10,368,64,1.0,0,1.0,1.0
10,10,368,65,1.0,0,1.0,1.0
10,10,368,66,1.0,0,1.0,1.0
10,10,368,67,9.545454545454545,0,9.545454545454545,9.545454545454545
10,10,368,68,6.808510638297872,0,6.808510638297872,6.808510638297872
10,10,368,69,8.323529411764707,0,8.323529411764707,8.323529411764707
10,10,368,70,1.0,0,1.0,1.0
10,10,368,71,1.6288659793814433,0,1.6288659793814433,1.6288659793814433
10,10,368,72,5.511111111111111,0,5.511111111111111,5.511111111111111
10,10,368,73,1.0,0,1.0,1.0
10,10,368,74,1.8695652173913044,0,1.8695652173913044,1.8695652173913044
10,10,368,75,4.0,0,4.0,4.0
10,10,368,76,13.12,0,13.12,13.12
10,10,368,77,1.0,0,1.0,1.0
10,10,368,78,1.0,0,1.0,1.0
10,10,368,79,2.7938144329896906,0,2.7938144329896906,2.7938144329896906
10,10,368,80,5.884615384615385,0,5.884615384615385,5.884615384615385
10,10,368,81,5.491803278688525,0,5.491803278688525,5.491803278688525
10,10,368,82,2.057142857142857,0,2.057142857142857,2.057142857142857
10,10,368,83,1.0,0,1.0,1.0
10,10,368,84,1.0,0,1.0,1.0
10,10,368,85,2.7611940298507465,0,2.7611940298507465,2.7611940298507465
10,10,368,86,3.4878048780487805,0,3.4878048780487805,3.4878048780487805
10,10,368,87,1.691358024691358,0,1.691358024691358,1.691358024691358
10,10,368,88,10.515151515151516,0,10.515151515151516,10.515151515151516
10,10,368,89,4.166666666666667,0,4.166666666666667,4.166666666666667
10,10,368,90,6.035087719298246,0,6.035087719298246,6.035087719298246
10,10,368,91,1.0,0,1.0,1.0
10,10,368,92,1.5333333333333334,0,1.5333333333333334,1.5333333333333334
10,10,368,93,3.4761904761904763,0,3.4761904761904763,3.4761904761904763
10,10,368,94,4.527777777777778,0,4.527777777777778,4.527777777777778
10,10,368,95,1.0,0,1.0,1.0
10,10,368,96,1.0,0,1.0,1.0
10,10,368,97,1.0,0,1.0,1.0
10,10,368,98,1.7666666666666666,0,1.7666666666666666,1.7666666666666666
10,10,368,99,11.0,0,11.0,11.0
10,10,512,0,1.0,0,1.0,1.0
10,10,512,1,13.206896551724139,0,13.206896551724139,13.206896551724139
10,10,512,2,1.0,0,1.0,1.0
10,10,512,3,5.953846153846154,0,5.953846153846154,5.953846153846154
10,10,512,4,1.2222222222222223,0,1.2222222222222223,1.2222222222222223
10,10,512,5,1.0,0,1.0,1.0
10,10,512,6,20.12,0,20.12,20.12
10,10,512,7,1.0,0,1.0,1.0
10,10,512,8,1.0,0,1.0,1.0
10,10,512,9,1.0,0,1.0,1.0
10,10,512,10,3.5043478260869567,0,3.5043478260869567,3.5043478260869567
10,10,512,11,1.0,0,1.0,1.0
10,10,512,12,1.3243243243243243,0,1.3243243243243243,1.3243243243243243
10,10,512,13,1.3571428571428572,0,1.3571428571428572,1.3571428571428572
10,10,512,14,1.0,0,1.0,1.0
10,10,512,15,1.0,0,1.0,1.0
10,10,512,16,2.514018691588785,0,2.514018691588785,2.514018691588785
10,10,512,17,11.447368421052632,0,11.447368421052632,11.447368421052632
10,10,512,18,6.211267605633803,0,6.211267605633803,6.211267605633803
10,10,512,19,1.0,0,1.0,1.0
10,10,512,20,1.0,0,1.0,1.0
10,10,512,21,1.0,0,1.0,1.0
10,10,512,22,5.403225806451613,0,5.403225806451613,5.403225806451613
10,10,512,23,9.89795918367347,0,9.89795918367347,9.89795918367347
10,10,512,24,2.4745762711864407,0,2.4745762711864407,2.4745762711864407
10,10,512,25,5.395604395604396,0,5.395604395604396,5.395604395604396
10,10,512,26,7.7846153846153845,0,7.7846153846153845,7.7846153846153845
10,10,512,27,1.0,0,1.0,1.0
10,10,512,28,4.9125,0,4.9125,4.9125
10,10,512,29,1.0,0,1.0,1.0
10,10,512,30,13.142857142857142,0,13.142857142857142,13.142857142857142
10,10,512,31,1.0,0,1.0,1.0
10,10,512,32,2.3488372093023258,0,2.3488372093023258,2.3488372093023258
10,10,512,33,1.696969696969697,0,1.696969696969697,1.696969696969697
10,10,512,34,1.0,0,1.0,1.0
10,10,512,35,1.0,0,1.0,1.0
10,10,512,36,13.529411764705882,0,13.529411764705882,13.529411764705882
10,10,512,37,2.602272727272727,0,2.602272727272727,2.602272727272727
10,10,512,38,1.0,0,1.0,1.0
10,10,512,39,1.0084033613445378,0,1.0084033613445378,1.0084033613445378
10,10,512,40,1.0,0,1.0,1.0
10,10,512,41,5.709302325581396,0,5.709302325581396,5.709302325581396
10,10,512,42,4.314285714285714,0,4.314285714285714,4.314285714285714
10,10,512,43,1.0,0,1.0,1.0
10,10,512,44,1.0,0,1.0,1.0
10,10,512,45,1.375,0,1.375,1.375
10,10,512,46,5.859375,0,5.859375,5.859375
10,10,512,47,3.5833333333333335,0,3.5833333333333335,3.5833333333333335
10,10,512,48,10.142857142857142,0,10.142857142857142,10.142857142857142
10,10,512,49,1.0,0,1.0,1.0
10,10,512,50,1.0,0,1.0,1.0
10,10,512,51,1.0,0,1.0,1.0
10,10,512,52,4.038834951456311,0,4.038834951456311,4.038834951456311
10,10,512,53,4.0,0,4.0,4.0
10,10,512,54,1.0,0,1.0,1.0
10,10,512,55,12.714285714285714,0,12.714285714285714,12.714285714285714
10,10,512,56,4.977011494252873,0,4.977011494252873,4.977011494252873
10,10,512,57,1.0817307692307692,0,1.0817307692307692,1.0817307692307692
10,10,512,58,9.175,0,9.175,9.175
10,10,512,59,2.4285714285714284,0,2.4285714285714284,2.4285714285714284
10,10,512,60,7.933333333333334,0,7.933333333333334,7.933333333333334
10,10,512,61,1.0,0,1.0,1.0
10,10,512,62,1.0,0,1.0,1.0
10,10,512,63,4.066666666666666,0,4.066666666666666,4.066666666666666
10,10,512,64,9.6875,0,9.6875,9.6875
10,10,512,65,1.2135922330097086,0,1.2135922330097086,1.2135922330097086
10,10,512,66,5.660377358490566,0,5.660377358490566,5.660377358490566
10,10,512,67,3.358974358974359,0,3.358974358974359,3.358974358974359
10,10,512,68,6.6103896103896105,0,6.6103896103896105,6.6103896103896105
10,10,512,69,1.0,0,1.0,1.0
10,10,512,70,4.62962962962963,0,4.62962962962963,4.62962962962963
10,10,512,71,1.606060606060606,0,1.606060606060606,1.606060606060606
10,10,512,72,1.0,0,1.0,1.0
10,10,512,73,1.0,0,1.0,1.0
10,10,512,74,3.364705882352941,0,3.364705882352941,3.364705882352941
10,10,512,75,3.0,0,3.0,3.0
10,10,512,76,14.666666666666666,0,14.666666666666666,14.666666666666666
10,10,512,77,1.0,0,1.0,1.0
10,10,512,78,5.685714285714286,0,5.685714285714286,5.685714285714286
10,10,512,79,6.588235294117647,0,6.588235294117647,6.588235294117647
10,10,512,80,1.0,0,1.0,1.0
10,10,512,81,1.0,0,1.0,1.0
10,10,512,82,1.7,0,1.7,1.7
10,10,512,83,5.166666666666667,0,5.166666666666667,5.166666666666667
10,10,512,84,9.481481481481481,0,9.481481481481481,9.481481481481481
10,10,512,85,2.0,0,2.0,2.0
10,10,512,86,1.0,0,1.0,1.0
10,10,512,87,1.4285714285714286,0,1.4285714285714286,1.4285714285714286
10,10,512,88,2.603448275862069,0,2.603448275862069,2.603448275862069
10,10,512,89,10.333333333333334,0,10.333333333333334,10.333333333333334
10,10,512,90,1.8620689655172413,0,1.8620689655172413,1.8620689655172413
10,10,512,91,14.821428571428571,0,14.821428571428571,14.821428571428571
10,10,512,92,4.279661016949152,0,4.279661016949152,4.279661016949152
10,10,512,93,8.636363636363637,0,8.636363636363637,8.636363636363637
10,10,512,94,5.953125,0,5.953125,5.953125
10,10,512,95,1.0,0,1.0,1.0
10,10,512,96,1.0,0,1.0,1.0
10,10,512,97,2.657142857142857,0,2.657142857142857,2.657142857142857
10,10,512,98,3.9541284403669725,0,3.9541284403669725,3.9541284403669725
10,10,512,99,1.0,0,1.0,1.0
